source_id,raw_u-g,raw_g-r,raw_r-i,raw_i-z,u-g,g-r,r-i,i-z,r_mag,concentration_r,z_spec,z_spec_err,is_valid
87018,1.6235600000000012,0.7556699999999985,0.40115000000000123,0.28110999999999997,1.611213860000003,0.7422422599999976,0.3934072900000025,0.2753722099999987,16.331030130000002,2.4852878126040334,0.08271992,1.785971e-05,False
76628,1.5400599999999969,0.6749000000000009,0.3826500000000017,0.4222900000000003,1.5165743299999974,0.6493567900000023,0.367921250000002,0.41137516999999946,17.39469578,2.9465970936430455,0.1143895,2.179366e-05,False
2993,1.3770999999999987,0.7930500000000009,0.3859099999999991,0.3478500000000011,1.3552501199999973,0.7692859300000023,0.3722071299999996,0.337695410000002,17.49501921,2.3281519021146595,0.05570586,2.780906e-05,False
88052,0.7489099999999986,1.0538799999999995,0.7908500000000025,0.1083299999999987,0.7220994800000007,1.0247206699999971,0.7740361200000052,0.09586997999999625,20.439689050000002,1.8098031355456592,0.5492281,9.894961e-05,False
48625,3.50938,1.502089999999999,1.0882000000000005,0.4770399999999988,3.494810270000002,1.4862438599999983,1.0790627900000018,0.47026880999999676,20.5778018,2.0307225358603604,0.5669112,0.0001382913,False
50371,1.1651600000000002,1.58033,0.9427299999999974,0.4221199999999996,1.1029021000000014,1.5126178999999986,0.9036856999999969,0.39318607999999955,20.1008635,2.1108086602350276,0.5546241,0.0001308154,False
58978,1.2322500000000005,0.5267799999999987,0.3137599999999985,0.06049000000000149,1.2178748400000003,0.5111454799999962,0.304744809999999,0.0538092400000032,17.1808368,2.4226634271082035,0.03853632,2.070525e-05,True
64002,1.5493000000000023,0.858509999999999,0.480439999999998,0.3347300000000004,1.529178520000002,0.8366257399999988,0.46782106999999584,0.32537867000000276,17.06209864,2.579509322019351,0.09925463,9.249231e-06,False
34867,1.1603700000000003,1.5156500000000008,0.933959999999999,0.49668000000000134,1.1419168400000004,1.4955802200000008,0.9223873400000002,0.4881040200000015,20.50020142,2.42149488275388,0.4704226,0.0001486359,False
7212,1.7871799999999993,1.5163100000000007,0.5348299999999995,0.3689600000000013,1.7557822000000023,1.4821614699999976,0.5151392500000007,0.3543680500000015,18.010130330000003,2.739713995085478,0.2413302,4.021052e-05,False
9911,1.799990000000001,2.395599999999998,1.3705700000000007,0.5087100000000007,1.78554746,2.379892179999999,1.3615125399999997,0.5019979200000009,21.21595228,2.354252638210742,0.6040654,0.0002287916,False
60122,1.206620000000001,0.6549399999999999,0.3048800000000007,0.29542,1.1853280700000006,0.6317827600000001,0.2915270500000027,0.2855247100000007,17.01795131,2.7049665216297623,0.02185817,1.007122e-05,False
76246,2.2799200000000006,1.4923099999999998,0.5442399999999985,0.4088799999999999,2.2584951699999998,1.4690082099999984,0.5308036999999999,0.39892294999999933,18.27033686,3.1748951578185203,0.2614634,4.122257e-05,False
90942,2.1217700000000015,1.7579600000000006,0.6357099999999996,0.33699999999999974,2.0973863400000035,1.7314401499999974,0.620418100000002,0.3256678399999977,19.10079361,2.8191287683180133,0.3942054,9.186833e-05,False
85590,1.867329999999999,0.9920700000000018,0.4314999999999998,0.3618799999999993,1.8431708799999988,0.9657943900000028,0.4163489300000016,0.35065220999999624,17.54605183,2.8628688859898404,0.1306721,3.299696e-05,False
8528,5.356310000000001,1.4781700000000022,0.9665199999999992,0.2983499999999992,5.345460599999999,1.4663701100000033,0.9597159399999988,0.29330780999999817,20.330914009999997,2.6032616230283723,0.5127961,0.0001502328,False
56844,0.7119500000000016,1.6231000000000009,0.9652299999999983,0.574460000000002,0.6949701399999988,1.6046325900000014,0.9545812999999974,0.5665687200000029,20.63358809,2.8101538171661073,0.6004723,0.0001703928,False
14322,0.8305100000000003,1.3752999999999993,0.8299400000000006,0.2865000000000002,0.8104456300000002,1.3534778599999981,0.8173568899999992,0.27717522000000017,20.57444807,2.4331840792255206,0.4223486,0.0001302461,True
57409,0.9375299999999989,0.874880000000001,0.7204100000000011,0.3795699999999975,0.8996070999999972,0.8336348000000022,0.6966271400000004,0.36194558000000043,20.1650211,2.019361843660318,0.5894931,5.042016e-05,True
47675,0.06559999999999988,1.5829799999999992,0.9823200000000014,0.5007799999999989,0.029484599999999972,1.543700549999997,0.9596706800000021,0.4839955799999984,20.763513550000003,2.6989824527743957,82.71370303233249,0.0002091195,False
84671,1.0707500000000003,0.41403999999999996,0.2466899999999974,0.14091000000000165,1.012376100000001,0.3505521999999992,0.21008159999999876,0.11378112000000229,16.5525354,2.0979529822455425,0.04300857,7.18473e-06,False
66374,1.5445400000000014,0.8141600000000011,0.43097999999999814,0.2728199999999994,1.5219156699999985,0.7895536000000014,0.41679142999999996,0.2623054799999984,16.69518853,2.740277092389129,0.1012816,1.50682e-05,False
47773,4.626559999999998,1.892120000000002,0.8741199999999978,0.5145900000000019,4.579869799999997,1.8413395000000037,0.8448388999999956,0.4928910600000016,19.643168199999998,3.017969374772313,0.455969,0.000137575,False
11770,0.9812900000000013,0.4197500000000005,0.2561399999999985,0.3677899999999994,0.9410318000000011,0.3759648399999982,0.2308925600000009,0.34908023999999926,20.52081996,2.085857832445893,0.09695901,2.220374e-05,False
15542,2.2873699999999992,1.31128,0.4725699999999975,0.3301000000000016,2.2696444100000015,1.2920015199999995,0.4614536299999976,0.3218621500000012,17.39762759,2.847589323937021,0.20437,4.643885e-05,False
90218,1.1007099999999994,1.58418,0.96115,0.3628600000000013,1.0699596000000007,1.5507356700000017,0.9418652999999999,0.34856895000000065,20.58151093,2.167073725373515,0.4913726,0.0001501218,False
17455,1.298169999999999,2.0944900000000004,0.8372700000000002,0.42314000000000007,1.2808771199999995,2.0756821499999987,0.8264249900000031,0.4151032499999978,19.90431393,2.80997076773928,0.4607133,0.0001336467,False
54329,1.4032499999999999,1.7128300000000003,0.9743500000000012,0.41262000000000043,1.3739577000000018,1.6809714400000004,0.9559797100000011,0.39900658999999905,20.19310046,2.202921237541807,0.5100116,0.0001658238,False
94576,2.3470200000000006,1.3245300000000029,0.640039999999999,0.4387900000000009,2.284194300000003,1.2562002999999997,0.6006396000000009,0.4095921699999998,17.9754273,2.8287803731813845,0.1754159,4.051255e-05,False
0,0.6140000000000008,0.5708199999999977,0.3002600000000015,0.1151699999999991,0.5545021000000006,0.5061096999999961,0.2629466000000029,0.0875187399999966,18.7499813,2.2403341272633774,0.2423009,7.364893e-06,True
8718,3.6912999999999982,1.5323600000000006,1.13523,0.5769599999999997,3.672162199999999,1.5115456000000016,1.1232279799999993,0.568065820000001,20.54523004,3.1032479282792744,0.6306485,0.0001576955,True
42447,0.6968999999999994,1.8446099999999994,1.100480000000001,0.524280000000001,0.6795680200000014,1.8257596299999967,1.0896104700000038,0.5162250700000008,20.268748480000003,2.2685500173382884,0.5866361,0.0002237682,False
18398,1.3670799999999979,0.6609300000000005,0.361930000000001,0.21932999999999936,1.3427284099999994,0.6344450500000001,0.34665821999999835,0.20801276000000257,16.72094194,2.0465980394233667,0.104688,2.167414e-05,False
22312,1.6012099999999982,1.8017000000000003,0.6013300000000008,0.35839,1.5871006399999992,1.7863545599999995,0.5924815000000017,0.3518327699999979,18.70372567,3.1388936105539544,0.3508903,0.000136969,False
29386,1.349619999999998,1.7779300000000013,0.6680199999999985,0.3825800000000008,1.303674799999996,1.727959600000002,0.639206080000001,0.36122723999999806,19.3466467,2.978342174434249,0.3710625,7.77782e-05,True
413,1.831439999999997,0.882480000000001,0.7045099999999991,0.27619000000000327,1.8025683999999949,0.8510790900000025,0.6864035599999987,0.2627721100000038,20.49171751,3.040070643219436,0.2840922,9.454693e-05,False
72664,0.2559900000000006,0.014939999999999287,0.05997999999999948,-0.4819400000000016,0.24092264000000085,-0.001447370000001058,0.050530699999999484,-0.4889424600000005,22.12990696,1.5612351740039632,0.3138678,2.104295e-05,True
68873,2.3603699999999996,1.7842599999999997,0.6312500000000014,0.3460499999999982,2.318915099999998,1.739173300000001,0.6052520900000005,0.32678408999999675,18.5958786,3.1967205759151227,0.3448057,5.92621e-05,False
31244,0.9794599999999996,1.818999999999999,0.6057400000000008,0.37846000000000046,0.9566066299999996,1.7941445499999986,0.5914078300000014,0.36783906000000144,19.03992952,2.9975709400609536,0.3759072,9.398298e-05,False
46558,1.7445100000000018,1.0603100000000012,0.44928999999999775,0.41229000000000227,1.6427958000000018,0.9496849000000012,0.3855012999999978,0.36501900000000376,17.3927813,2.797578404929669,0.1251941,2.541596e-05,True
69213,1.6443999999999974,0.86327,0.4251400000000025,0.3486999999999991,1.6007187999999957,0.8157619999999994,0.39774584000000246,0.32839942999999927,16.588793600000002,2.9117201709006455,0.1317421,2.095626e-05,False
47186,2.1367399999999996,1.5792000000000002,0.7697700000000012,0.29052999999999685,2.1074827999999997,1.5473796799999988,0.7514217400000014,0.2769329199999966,19.98432622,2.690087154033672,0.4589234,4.733391e-05,False
12098,0.8721999999999994,0.3117599999999996,0.29598000000000013,0.07413000000000025,0.841210199999999,0.2780551899999999,0.2765451100000007,0.05972766000000007,17.33905631,2.404546173745122,0.1016313,6.520918e-06,False
77053,0.777359999999998,1.6794200000000004,0.66798,-0.03160999999999703,0.7597398799999979,1.660256239999999,0.6569297700000014,-0.039798839999996005,20.676075060000002,2.091273178783366,0.5636271,9.630015e-05,False
30778,2.146750000000001,1.5956200000000003,0.6286799999999992,0.3109599999999979,2.1091076000000015,1.5546799200000017,0.6050730799999968,0.2934659599999989,18.532585979999997,2.4630502273877006,0.3144278,4.131305e-05,False
13243,-0.19043999999999883,0.530619999999999,0.5430799999999998,0.18241000000000085,-0.2367221999999991,0.480283,0.5140547099999999,0.1609006000000015,21.6580939,2.3311890444447894,0.7399241,8.660972e-05,True
11100,2.3258100000000006,1.43262,0.5254899999999978,0.32012000000000285,2.3113252300000013,1.4168662699999999,0.516406069999995,0.3133883000000033,17.508579219999998,3.2438691271219158,0.2343053,4.018172e-05,False
48950,0.1987799999999993,1.4192199999999993,0.9705600000000025,0.40326999999999913,0.1522174000000014,1.3685782999999994,0.9413589699999996,0.3816303800000007,20.5635598,2.787198839729205,0.5826249,0.0002590818,False
927,5.10698,1.6920799999999971,0.6407300000000014,0.33767999999999887,5.088963679999999,1.672485329999997,0.6294313100000011,0.32930702999999895,19.20465786,3.0048169941384204,0.3407261,8.714283e-05,False
41731,0.25505000000000067,1.3394499999999994,1.2659400000000005,0.6984199999999987,0.23143888999999973,1.3137703899999984,1.2511326000000018,0.6874468900000004,21.47566962,1.7917491770088432,0.7019739,0.0002141746,True
25748,1.1377400000000009,1.6585099999999997,0.8158199999999987,0.39125999999999905,1.1292994800000002,1.649330029999998,0.8105266399999991,0.3873373200000003,20.13746467,3.4302447900168693,0.4840023,0.0001087348,True
80866,1.9427400000000006,1.2971199999999996,0.48826000000000036,0.36210000000000164,1.9072128000000035,1.2584803699999974,0.46597956000000096,0.34558895000000334,17.348769530000002,2.8537575295606024,0.1890272,2.837812e-05,False
58441,1.7948500000000003,1.7687499999999972,0.5837600000000016,0.4022900000000007,1.784183470000002,1.7571490099999956,0.5770706300000015,0.39733280000000093,19.14557045,2.6003914574226403,0.3348105,6.488624e-05,True
70701,0.5747699999999973,1.755270000000003,0.706389999999999,0.53688,0.4681493000000003,1.6393086000000032,0.6395241999999968,0.48732869999999906,20.284053299999997,1.9927430148272867,0.4100923,5.479442e-05,False
29510,2.05678,1.1282100000000028,0.46255000000000024,0.3406099999999981,2.0410560099999984,1.1111084800000022,0.45268890000000184,0.3333023699999984,17.42495396,2.8628509641424036,0.1617563,2.861381e-05,False
7350,-0.17182999999999993,1.7318299999999986,0.968980000000002,0.35734000000000066,-0.20465409999999906,1.6961303799999996,0.9483948300000016,0.3420852299999986,20.50532862,2.3655002947483834,0.5105403,0.0002191885,False
20048,4.3469799999999985,1.9400399999999998,0.9127800000000015,0.38841000000000037,4.298036399999997,1.8868085000000008,0.8820856299999988,0.36566375000000306,19.8013968,2.6429726151169186,0.4740005,0.0001109113,False
72133,1.531480000000002,0.8059100000000008,0.4332799999999999,0.3182399999999994,1.4959495000000018,0.7672668500000022,0.4109975400000003,0.3017274499999978,17.039151649999997,2.2054169869004356,0.09179928,1.656689e-05,False
50664,1.7898400000000017,1.1694600000000008,0.4739900000000006,0.34018000000000015,1.7710276,1.1489994900000013,0.46219204999999874,0.3314370500000017,17.5815344,3.0026132192912556,0.1582725,4.581707e-05,False
24900,1.596779999999999,1.443050000000003,0.5382099999999994,0.4076299999999975,1.5510732000000012,1.3933389000000034,0.5095455999999992,0.3863880399999964,19.095288699999998,2.450780080838757,0.2602327,5.666598e-05,False
69738,0.9724300000000028,1.8568599999999975,0.8250999999999991,0.46947000000000116,0.9588127000000028,1.8420497399999967,0.8165600899999994,0.46314145000000195,19.69186691,2.8475831974977415,0.4821822,9.997573e-05,True
42750,0.73292,0.5220200000000013,0.39773999999999887,0.10855000000000103,0.7209285699999981,0.5089780400000024,0.3902197299999983,0.10297706000000062,19.03013605,2.186080522808078,0.1705821,7.614285e-06,False
92410,1.9521699999999989,1.7251200000000004,0.6249499999999983,0.4003500000000031,1.9310959200000006,1.702199659999998,0.6117336599999987,0.3905559500000031,19.20006309,2.4517905729731924,0.3213218,7.282656e-05,True
15304,2.118019999999998,1.1023099999999992,0.446670000000001,0.2648200000000003,2.1071326,1.0904687799999984,0.4398420999999999,0.25976015000000174,19.26214123,2.532723084785419,0.1330242,5.596933e-05,False
91324,4.973980000000001,1.794719999999998,0.6869300000000003,0.4303800000000031,4.949853770000001,1.768480119999996,0.6717995300000013,0.419167470000005,19.356222010000003,2.4827190250744784,0.4216563,9.701228e-05,False
78487,1.6749399999999994,1.4332899999999995,0.8411800000000014,0.4841699999999989,1.6507236600000006,1.4069521099999989,0.8259930100000012,0.4729156000000003,20.18337203,3.2653751709482095,0.5221799,0.0001354348,True
32723,1.1135599999999997,0.7206599999999987,0.3928900000000013,0.2508899999999983,1.0640932999999997,0.6668594999999975,0.3618676000000036,0.22790063999999788,17.6500698,2.0999986819838776,0.1455055,1.321517e-05,False
58751,3.9902700000000024,1.6677,0.77956,0.35501999999999967,3.9794584800000017,1.6559413099999993,0.772779700000001,0.34999540999999823,20.16658648,2.629517197947366,0.4218965,0.0001095509,False
23191,1.811169999999997,1.1648500000000013,0.5254799999999982,0.4319700000000033,1.7521140999999965,1.1006204000000004,0.4884437999999989,0.40452415000000386,17.5772103,2.807058830440619,0.1424724,3.657781e-05,False
32997,0.23104000000000013,1.4414499999999997,1.1356199999999994,0.4298499999999983,0.20589689999999905,1.4141042000000006,1.119851839999999,0.418164909999998,20.9658697,2.0897291185581155,0.6057641,0.0002539401,False
14669,0.6391899999999993,1.0246899999999997,0.8567600000000013,0.3316900000000018,0.5858253999999974,0.9666502000000001,0.8232931100000016,0.30688913000000184,20.030814200000002,2.0174660947519008,0.5716861,0.0001108571,True
67297,-0.19629000000000119,1.3309300000000022,1.0552199999999985,0.47909999999999897,-0.2097266100000006,1.3163162400000026,1.0467933999999985,0.47285541999999836,20.557408,1.5705780021856284,0.6890519,0.0002325635,False
39943,1.196860000000001,0.25693000000000055,0.1276699999999984,0.07253000000000043,1.185563160000001,0.24464346999999975,0.12058534000000165,0.0672798599999993,17.4749717,1.876160523762535,0.02967583,1.17151e-05,False
64168,1.108120000000003,1.4732699999999994,1.09957,0.5016499999999979,1.0986266800000024,1.4629449900000004,1.0936163899999976,0.49723803999999916,20.091054529999997,2.865264305871208,0.6133742,8.711407e-05,True
